date;symbol;interval;estimator;fix_imbalance_method;stop_loss;times_regression_profit_and_loss;features;final_value;score
2023-10-15 08:56:09;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 22:43:33;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 02:20:50;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'ema_24p', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 05:58:21;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 04:06:53;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 09:02:02;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 07:09:06;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 20:07:28;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 07:38:41;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 09:37:50;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 20:02:08;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_24p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 17:41:07;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 22:38:08;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'ema_24p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 21:30:08;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_24p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 05:52:36;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 04:47:15;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 07:44:37;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_24p', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 21:35:54;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_200p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 07:03:12;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_24p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 07:32:47;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];100.0;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 09:31:54;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];100.04799994349014;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 09:25:46;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];100.04799994349014;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 00:40:06;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_200p'];100.13755465624854;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 03:50:28;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];100.33596009840932;[CAI_1.0=0.07][ESTAVEL=0.43][SOBE_1.0=0.33]
2023-10-14 21:57:55;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p'];101.12087310282034;[CAI_1.0=0.50][ESTAVEL=0.23][SOBE_1.0=0.38]
2023-10-14 21:57:51;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'ema_24p'];101.12087310282034;[CAI_1.0=0.50][ESTAVEL=0.23][SOBE_1.0=0.38]
2023-10-15 06:45:14;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];101.2692182137217;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 05:23:26;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];101.28954171527664;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-14 18:32:39;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'ema_200p'];101.34034401225878;[CAI_1.0=0.14][ESTAVEL=0.45][SOBE_1.0=0.23]
2023-10-14 20:45:11;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_quote_asset_volume'];101.38809425804368;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-14 22:10:20;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];101.41144212365889;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 18:22:09;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'rsi'];101.47640784728722;[CAI_1.0=0.23][ESTAVEL=0.39][SOBE_1.0=0.17]
2023-10-15 18:41:33;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];101.51233127746626;[CAI_1.0=0.30][ESTAVEL=0.54][SOBE_1.0=0.33]
2023-10-15 00:34:37;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume', 'ema_24p'];101.52755830257728;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 08:38:32;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];101.62902850340484;[CAI_1.0=0.04][ESTAVEL=0.77][SOBE_1.0=0.13]
2023-10-15 04:00:22;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];101.72186372817188;[CAI_1.0=0.47][ESTAVEL=0.21][SOBE_1.0=0.43]
2023-10-14 18:16:55;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume'];101.96098491491728;[CAI_1.0=0.13][ESTAVEL=0.50][SOBE_1.0=0.10]
2023-10-14 21:07:20;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades'];102.25646056681316;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 07:33:19;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];102.26704491558264;[CAI_1.0=0.43][ESTAVEL=0.37][SOBE_1.0=0.37]
2023-10-15 02:49:31;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];102.38278828110433;[CAI_1.0=0.12][ESTAVEL=0.61][SOBE_1.0=0.09]
2023-10-15 06:39:16;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];102.58738596490606;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 08:20:43;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];102.6063173487072;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-15 08:26:38;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];102.6063173487072;[CAI_1.0=0.00][ESTAVEL=1.00][SOBE_1.0=0.00]
2023-10-14 23:26:49;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'ema_24p'];102.87486113606111;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 04:59:20;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];103.21020500624556;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 07:50:30;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];103.24699578678631;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 05:04:12;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];103.59985444349188;[CAI_1.0=0.51][ESTAVEL=0.17][SOBE_1.0=0.46]
2023-10-15 01:51:34;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_200p'];104.324846259545;[CAI_1.0=0.46][ESTAVEL=0.31][SOBE_1.0=0.32]
2023-10-14 20:50:53;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi'];104.58934117755436;[CAI_1.0=0.11][ESTAVEL=0.60][SOBE_1.0=0.22]
2023-10-15 09:36:25;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];105.25052565649274;[CAI_1.0=0.46][ESTAVEL=0.15][SOBE_1.0=0.49]
2023-10-14 22:32:58;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];105.35009329955076;[CAI_1.0=0.45][ESTAVEL=0.15][SOBE_1.0=0.49]
2023-10-15 08:20:39;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];105.47571459028865;[CAI_1.0=0.55][ESTAVEL=0.13][SOBE_1.0=0.38]
2023-10-15 11:35:11;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'rsi', 'ema_200p'];105.51470214170719;[CAI_1.0=0.50][ESTAVEL=0.45][SOBE_1.0=0.24]
2023-10-15 02:03:59;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];105.8579306393405;[CAI_1.0=0.04][ESTAVEL=0.75][SOBE_1.0=0.08]
2023-10-15 04:23:34;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume'];106.00438574257367;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 15:20:41;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];106.64799257544242;[CAI_1.0=0.60][ESTAVEL=0.14][SOBE_1.0=0.33]
2023-10-15 18:11:30;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];107.17484614283005;[CAI_1.0=0.48][ESTAVEL=0.37][SOBE_1.0=0.29]
2023-10-15 08:14:43;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];107.51793668920364;[CAI_1.0=0.00][ESTAVEL=0.98][SOBE_1.0=0.00]
2023-10-15 05:05:45;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];107.57881995928382;[CAI_1.0=0.45][ESTAVEL=0.16][SOBE_1.0=0.46]
2023-10-15 15:47:47;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];108.2731568462506;[CAI_1.0=0.63][ESTAVEL=0.14][SOBE_1.0=0.31]
2023-10-15 00:01:10;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_200p'];108.6765334394233;[CAI_1.0=0.10][ESTAVEL=0.66][SOBE_1.0=0.12]
2023-10-14 21:13:03;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume'];108.91088123991396;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-15 12:42:10;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];109.01017254639522;[CAI_1.0=0.62][ESTAVEL=0.14][SOBE_1.0=0.32]
2023-10-14 20:27:47;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume'];109.05122080643874;[CAI_1.0=0.00][ESTAVEL=0.99][SOBE_1.0=0.00]
2023-10-14 23:20:13;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'rsi'];110.41974061565992;[CAI_1.0=0.43][ESTAVEL=0.43][SOBE_1.0=0.37]
2023-10-15 13:52:26;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];110.51584760966801;[CAI_1.0=0.50][ESTAVEL=0.36][SOBE_1.0=0.28]
2023-10-15 18:46:12;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];111.11229111642724;[CAI_1.0=0.59][ESTAVEL=0.13][SOBE_1.0=0.34]
2023-10-14 20:39:24;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume'];111.3033812656742;[CAI_1.0=0.04][ESTAVEL=0.53][SOBE_1.0=0.26]
2023-10-14 22:15:03;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi'];111.51193592921314;[CAI_1.0=0.49][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-14 22:14:58;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi'];111.51193592921314;[CAI_1.0=0.49][ESTAVEL=0.18][SOBE_1.0=0.40]
2023-10-15 09:14:08;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];111.53884335416296;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.53]
2023-10-15 05:04:02;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];111.7493309715737;[CAI_1.0=0.54][ESTAVEL=0.28][SOBE_1.0=0.34]
2023-10-15 05:04:07;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi'];111.7493309715737;[CAI_1.0=0.54][ESTAVEL=0.28][SOBE_1.0=0.34]
2023-10-15 11:28:44;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];111.82051790010475;[CAI_1.0=0.39][ESTAVEL=0.53][SOBE_1.0=0.33]
2023-10-15 08:08:46;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_200p'];112.09392029211308;[CAI_1.0=0.53][ESTAVEL=0.06][SOBE_1.0=0.44]
2023-10-15 10:22:05;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];112.42946894794224;[CAI_1.0=0.50][ESTAVEL=0.19][SOBE_1.0=0.43]
2023-10-14 17:30:54;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades'];112.45059639818592;[CAI_1.0=0.10][ESTAVEL=0.89][SOBE_1.0=0.04]
2023-10-15 09:14:17;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];112.68052592951204;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.53]
2023-10-15 07:39:08;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];112.94202050467617;[CAI_1.0=0.43][ESTAVEL=0.18][SOBE_1.0=0.46]
2023-10-15 07:39:02;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];112.97936766454478;[CAI_1.0=0.45][ESTAVEL=0.09][SOBE_1.0=0.52]
2023-10-14 21:28:54;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi'];113.40412325243;[CAI_1.0=0.43][ESTAVEL=0.34][SOBE_1.0=0.41]
2023-10-15 07:38:52;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];113.46487319418104;[CAI_1.0=0.45][ESTAVEL=0.09][SOBE_1.0=0.52]
2023-10-15 08:13:22;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_200p'];113.8986529600374;[CAI_1.0=0.50][ESTAVEL=0.17][SOBE_1.0=0.40]
2023-10-14 23:14:23;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];114.122297018439;[CAI_1.0=0.32][ESTAVEL=0.62][SOBE_1.0=0.22]
2023-10-14 23:14:27;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];114.122297018439;[CAI_1.0=0.32][ESTAVEL=0.62][SOBE_1.0=0.22]
2023-10-15 14:13:32;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];114.18177313655524;[CAI_1.0=0.60][ESTAVEL=0.37][SOBE_1.0=0.27]
2023-10-14 16:42:41;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume'];115.13439486336648;[CAI_1.0=0.49][ESTAVEL=0.41][SOBE_1.0=0.29]
2023-10-15 08:29:07;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];115.16298896347722;[CAI_1.0=0.47][ESTAVEL=0.24][SOBE_1.0=0.39]
2023-10-14 18:11:31;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume'];115.89929183144248;[CAI_1.0=0.59][ESTAVEL=0.18][SOBE_1.0=0.29]
2023-10-15 09:14:12;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];115.95251847761644;[CAI_1.0=0.52][ESTAVEL=0.17][SOBE_1.0=0.41]
2023-10-14 18:48:22;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];116.31240684353278;[CAI_1.0=0.10][ESTAVEL=0.62][SOBE_1.0=0.07]
2023-10-15 18:04:32;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p', 'ema_200p'];116.98444470813989;[CAI_1.0=0.58][ESTAVEL=0.14][SOBE_1.0=0.29]
2023-10-15 11:30:27;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_24p'];117.24670104626688;[CAI_1.0=0.41][ESTAVEL=0.43][SOBE_1.0=0.31]
2023-10-15 11:27:08;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_200p'];117.55441790116284;[CAI_1.0=0.54][ESTAVEL=0.43][SOBE_1.0=0.21]
2023-10-14 21:17:28;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];117.83438094171152;[CAI_1.0=0.45][ESTAVEL=0.38][SOBE_1.0=0.33]
2023-10-14 21:17:32;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];117.83438094171152;[CAI_1.0=0.45][ESTAVEL=0.38][SOBE_1.0=0.33]
2023-10-14 18:00:46;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume'];118.03025101999306;[CAI_1.0=0.48][ESTAVEL=0.28][SOBE_1.0=0.33]
2023-10-15 11:05:34;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];118.03926059639534;[CAI_1.0=0.30][ESTAVEL=0.61][SOBE_1.0=0.20]
2023-10-15 01:13:28;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'rsi'];118.15812108604432;[CAI_1.0=0.12][ESTAVEL=0.60][SOBE_1.0=0.08]
2023-10-15 10:19:37;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];118.31935017706778;[CAI_1.0=0.10][ESTAVEL=0.58][SOBE_1.0=0.07]
2023-10-15 15:15:51;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_200p'];118.44356623787306;[CAI_1.0=0.39][ESTAVEL=0.45][SOBE_1.0=0.27]
2023-10-15 13:32:56;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];118.54036261247121;[CAI_1.0=0.51][ESTAVEL=0.24][SOBE_1.0=0.38]
2023-10-15 09:34:23;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];118.6345791701668;[CAI_1.0=0.42][ESTAVEL=0.33][SOBE_1.0=0.42]
2023-10-14 22:34:40;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];118.79928750817572;[CAI_1.0=0.47][ESTAVEL=0.08][SOBE_1.0=0.52]
2023-10-15 07:43:11;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_200p'];118.82752511803405;[CAI_1.0=0.48][ESTAVEL=0.17][SOBE_1.0=0.45]
2023-10-15 08:33:07;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_24p'];119.02531766565517;[CAI_1.0=0.45][ESTAVEL=0.14][SOBE_1.0=0.48]
2023-10-15 07:56:30;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi'];119.20828652476573;[CAI_1.0=0.00][ESTAVEL=0.89][SOBE_1.0=0.06]
